candidate,outer_fold,seed,epoch,encoder_frozen,train_loss,classification_loss,regression_loss,ordinal_loss,validation_macro_f1,validation_nll,gradient_norm,encoder_learning_rate,head_learning_rate
cnn_only_v5_1,1,3407,2,False,1.003219162716585,0.8895689810023588,0.4620094684993519,0.6744923100751989,0.6543765362663,0.8458314044927363,1.7746824376723345,0.0006065606868691718,0.0006065606868691718
cnn_only_v5_1,1,3407,3,False,0.8322012354345882,0.7241696610170252,0.39286010317942677,0.6874556120704202,0.6423673215542416,0.7820059236601204,1.7560557267245125,0.0005976715368474769,0.0005976715368474769
cnn_only_v5_1,1,3407,4,False,0.7680866122245789,0.6683809652047998,0.32445519198389616,0.6726011739057653,0.6283091493132477,0.7524707983355448,1.6362207917606129,0.0005853729758439646,0.0005853729758439646
cnn_only_v5_1,1,3407,5,False,0.733756307293387,0.6379924504195943,0.3056822007193285,0.6519563759074491,0.6546666666666666,0.6878521306134407,inf,0.0005698091932417194,0.0005698091932417194
cnn_only_v5_1,1,3407,6,False,0.6521630813093746,0.5657314833472756,0.24357426341842203,0.6207417670418235,0.7579184786136173,0.5946009336954775,1.8063955342068392,0.0005511626601616507,0.0005511626601616507
cnn_only_v5_1,1,3407,7,False,0.6012893126291388,0.520592088208479,0.2183412484386388,0.5886310794774223,0.7403920370174469,0.5832546476041974,2.0264461881974163,0.0005296519901554344,0.0005296519901554344
cnn_only_v5_1,1,3407,8,False,0.550786603899563,0.4731423223719877,0.2065976380425341,0.5698451785480275,0.7346923954767092,0.59122503773406,2.1763734607135548,0.0005055293761615004,0.0005055293761615004
cnn_only_v5_1,1,3407,9,False,0.5464313170489143,0.4756845533847809,0.17500404487637913,0.5324636259499718,0.8326835607537362,0.4834916449329623,2.1700446430374596,0.0004790776337734111,0.0004790776337734111
cnn_only_v5_1,1,3407,10,False,0.4960801198202021,0.4287819827304167,0.1584770624690196,0.5145043327527887,0.8435137701804368,0.4434925205352543,2.6909710624638725,0.0004506068854856081,0.0004506068854856081
cnn_only_v5_1,1,3407,11,False,0.4697243799181545,0.4045221244587618,0.1541299539453843,0.4978926006485434,0.8276316024348013,0.46156368523380464,2.2687419302323284,0.00042045092479071276,0.00042045092479071276
cnn_only_v5_1,1,3407,12,False,0.4364039214218364,0.37323633362265196,0.15821810504969427,0.4734577326213612,0.8326835607537362,0.4368434410874589,2.9085133636699005,0.0003889633027560145,0.0003889633027560145
cnn_only_v5_1,1,3407,13,False,0.44544342510840473,0.3847970944993636,0.1563282275901121,0.4501350662287544,0.8309237931879441,0.4226951145565381,3.2441853565328262,0.0003565131829604633,0.0003565131829604633
cnn_only_v5_1,1,3407,14,False,0.4529570972218233,0.3937046510331771,0.15465767725425608,0.4378667701693142,0.8176999463231347,0.3758520214665061,3.4226665882503284,0.00032348101338923414,0.00032348101338923414
cnn_only_v5_1,1,3407,15,False,0.3945600443026599,0.3367498639751883,0.14775661170920906,0.4303451864158406,0.7961309988476265,0.48346057763910066,inf,0.0002902540660289492,0.0002902540660289492
cnn_only_v5_1,1,3407,16,False,0.4106481233063866,0.35602765135905323,0.14428709403556936,0.4019176136044895,0.8401117362087827,0.35741474048058797,3.2825485748403214,0.00025722189645772,0.00025722189645772
cnn_only_v5_1,1,3407,17,False,0.40711984739584084,0.35155204815023083,0.14908094528843374,0.40659698318032655,0.8475909957596972,0.4061363765477464,3.6191001850015976,0.00022477177666216863,0.00022477177666216863
cnn_only_v5_1,1,3407,18,False,0.3784080287989448,0.32477034979006825,0.15766186858801282,0.3787149225964266,0.8329281228886932,0.3550033253493653,3.3793835710076725,0.00019328415462747058,0.00019328415462747058
cnn_only_v5_1,1,3407,19,False,0.3749184038709192,0.32326479957384224,0.13432359563953736,0.3822125196456909,0.8456150600454397,0.37719121966054503,3.325660936972674,0.00016312819393257512,0.00016312819393257512
cnn_only_v5_1,1,3407,20,False,0.39106426870121674,0.3382395979236154,0.141383698757957,0.38686301778344545,0.8396367521367522,0.3538345213046441,3.2695951181299545,0.0001346574456447722,0.0001346574456447722
cnn_only_v5_1,1,3407,21,False,0.3721565779517679,0.31966348167727976,0.1519233606317464,0.3730076060575597,0.8243185499659621,0.3610344391097572,2.950479044633753,0.00010820570325668285,0.00010820570325668285
cnn_only_v5_1,1,3407,22,False,0.36393610607175264,0.3135236326385947,0.1343542734051452,0.36977045150364146,0.8408513405362145,0.3607568264672693,3.3626748218255886,8.408308926274887e-05,8.408308926274887e-05
cnn_only_v5_1,1,3407,23,False,0.3708281192709418,0.31934477125897126,0.15240712814471302,0.3624263388269088,0.8277792006981798,0.3585871080775955,3.133382530773387,6.257241925653258e-05,6.257241925653258e-05
cnn_only_v5_1,1,3407,24,False,0.3694865782471264,0.3191990317667232,0.1400303972118041,0.3628450509379892,0.8277792006981798,0.3633204598991859,3.357590640292448,4.392588617646381e-05,4.392588617646381e-05
cnn_only_v5_1,1,3407,25,False,0.3524726550368702,0.3038569601143108,0.13443458080291748,0.35172238945961,0.8396367521367522,0.35151435884895527,3.2194095499375286,2.83621035742187e-05,2.83621035742187e-05
cnn_only_v5_1,1,3407,26,False,0.35414336271145763,0.30541757187422586,0.13506202651735613,0.3521958466838388,0.8396367521367522,0.3528664874223085,3.4063858354792877,1.6063542570706393e-05,1.6063542570706393e-05
cnn_only_v5_1,1,3407,27,False,0.3767884645391913,0.3270934925359838,0.13642258460030837,0.36052706136422996,0.8396367521367522,0.3505614684237371,inf,7.17439254901148e-06,7.17439254901148e-06
cnn_only_v5_1,1,3407,28,False,0.39024049218963175,0.33881840285132914,0.15592153677169016,0.3582993447780609,0.8396367521367522,0.3489511503756877,3.6505403799169205,1.7988706657109535e-06,1.7988706657109535e-06
cnn_only_v5_1,1,3407,29,False,0.35696349599782157,0.3079617838649189,0.13812747729175232,0.3518896769074833,0.8396367521367522,0.34915582129087525,3.345103845876806,0.0,0.0
bilstm_only_v5_1,1,42,1,False,1.2520429982858545,1.1374946376856636,0.4099534960354076,0.7355301345095915,0.2531455059900066,1.0973141354034912,1.0308828634374283,0.0006119362087524723,0.0006119362087524723
bilstm_only_v5_1,1,42,2,False,1.2252532173605526,1.1160638051874496,0.39413339425535765,0.6977606345625484,0.2717948717948718,1.085741081023307,0.908305964049171,0.0006065606868691718,0.0006065606868691718
bilstm_only_v5_1,1,42,3,False,1.1743519832106197,1.0689179161015678,0.38211045282728534,0.6722302927690393,0.26316823899371067,1.0868729029898498,0.8157460479175344,0.0005976715368474769,0.0005976715368474769
bilstm_only_v5_1,1,42,4,False,1.1751019498881172,1.0699640863081987,0.3953156927052666,0.6560628449215609,0.47225814176245207,1.063788231786646,0.8697293015087352,0.0005853729758439646,0.0005853729758439646
bilstm_only_v5_1,1,42,5,False,1.1328494513736052,1.0328465524841757,0.35679610774797554,0.6432325945181006,0.4232448107448108,1.0224410178680754,0.9379047646242029,0.0005698091932417194,0.0005698091932417194
bilstm_only_v5_1,1,42,6,False,1.1315252290052527,1.0308304814731373,0.36108347072320823,0.645863999338711,0.4660218534826351,0.964824705328487,1.1949622105149662,0.0005511626601616507,0.0005511626601616507
bilstm_only_v5_1,1,42,7,False,1.0297679445322823,0.9393930645549998,0.28667769624906425,0.6170710745979758,0.5262849798433485,0.9266493627101942,1.193678855895996,0.0005296519901554344,0.0005296519901554344
bilstm_only_v5_1,1,42,8,False,0.9314805619856891,0.8468344877747929,0.2491509809213526,0.5973099785692552,0.49144676488047057,0.8924608555604756,1.21228768194423,0.0005055293761615004,0.0005055293761615004
bilstm_only_v5_1,1,42,9,False,0.838296585223254,0.759977845584645,0.2191616060102687,0.5640258052769829,0.5311892981491663,0.8484183557803845,1.0708681239801294,0.0004790776337734111,0.0004790776337734111
bilstm_only_v5_1,1,42,10,False,0.7692944582770852,0.6952969046200023,0.19553772403913386,0.5444378291859346,0.5450241293856789,0.8138530106709024,1.0838938425568974,0.0004506068854856081,0.0004506068854856081
bilstm_only_v5_1,1,42,11,False,0.7359126595889821,0.6632261065875783,0.20442618955584133,0.5224393956801471,0.5555986797366108,0.7802628208931187,1.1010548226973589,0.00042045092479071276,0.00042045092479071276
bilstm_only_v5_1,1,42,12,False,0.7339083973099204,0.66133773151566,0.22660970907000935,0.4990970194339752,0.5995217745217745,0.7389145914422923,1.1899915302501005,0.0003889633027560145,0.0003889633027560145
bilstm_only_v5_1,1,42,13,False,0.7218454164617202,0.652943912674399,0.205415740609169,0.48359935248599334,0.5809033963758123,0.7390572157690339,1.242247967159047,0.0003565131829604633,0.0003565131829604633
bilstm_only_v5_1,1,42,14,False,0.6782785303452435,0.6107812032980078,0.20233312073875875,0.4726400901289547,0.5546375673312055,0.7239392680831118,1.234235374366536,0.00032348101338923414,0.00032348101338923414
bilstm_only_v5_1,1,42,15,False,0.6637414974324843,0.597088470178492,0.21120712467852762,0.45532315443543825,0.6179413179413179,0.6787264832197308,1.2222125950981588,0.0002902540660289492,0.0002902540660289492
bilstm_only_v5_1,1,42,16,False,0.6440557136255152,0.5793537848136004,0.19267014151110368,0.45434924609520855,0.6179413179413179,0.6663685034901851,1.1349747987354504,0.00025722189645772,0.00025722189645772
bilstm_only_v5_1,1,42,17,False,0.6468067765235901,0.5848040212603176,0.1890473988126306,0.43098024936283336,0.6190303281806551,0.6663325674293269,1.4612586918999166,0.00022477177666216863,0.00022477177666216863
bilstm_only_v5_1,1,42,18,False,0.6254150867462158,0.5629389250979704,0.18688718711628632,0.4378744276130901,0.607941498086386,0.6557214842387541,,0.00019328415462747058,0.00019328415462747058
bilstm_only_v5_1,1,42,19,False,0.6291143648764667,0.5675020305549398,0.19821815455661101,0.41790515885633583,0.6130402829452023,0.6625379507498245,1.4015959150650923,0.00016312819393257512,0.00016312819393257512
bilstm_only_v5_1,1,42,20,False,0.6492565835223478,0.5872521593290216,0.19907056847039392,0.4209737549809849,0.6307167554434164,0.646186954289481,1.4376490361550276,0.0001346574456447722,0.0001346574456447722
bilstm_only_v5_1,1,42,21,False,0.6086698069291956,0.5489142694894005,0.17654872181660988,0.42100659889333386,0.6309527960851321,0.635183252359468,1.1737945851157694,0.00010820570325668285,0.00010820570325668285
bilstm_only_v5_1,1,42,22,False,0.5987760827821844,0.537792279439814,0.19324473116327734,0.41659323257558484,0.6546666666666666,0.6198411954533587,1.2753947236958671,8.408308926274887e-05,8.408308926274887e-05
bilstm_only_v5_1,1,42,23,False,0.6196987804244546,0.5587466411730823,0.19687319853726556,0.4126482062480029,0.6546666666666666,0.6201458421860101,1.500585461364073,6.257241925653258e-05,6.257241925653258e-05
bilstm_only_v5_1,1,42,24,False,0.5917664941619424,0.5310046690351823,0.18854110205874725,0.4190770510364981,0.6656632001459587,0.6188823452663043,1.1581675620640026,4.392588617646381e-05,4.392588617646381e-05
bilstm_only_v5_1,1,42,25,False,0.6213747964185827,0.5619373602025649,0.1910663027973736,0.4033079831039204,0.6630149762353152,0.6137238140445181,1.3893799361060648,2.83621035742187e-05,2.83621035742187e-05
bilstm_only_v5_1,1,42,26,False,0.6035013496875763,0.543335926883361,0.1916781146736706,0.4099760686649996,0.6688801439902466,0.6113743638578362,1.2403640115962309,1.6063542570706393e-05,1.6063542570706393e-05
bilstm_only_v5_1,1,42,27,False,0.6304329002604765,0.5691990361494177,0.2019670184920816,0.4103717768893522,0.6688801439902466,0.6094521307818774,1.265030909987057,7.17439254901148e-06,7.17439254901148e-06
bilstm_only_v5_1,1,42,28,False,0.6229624783291536,0.561568137477426,0.20713300301748164,0.4068104449440451,0.6688801439902466,0.6100358160202924,1.515448503634509,1.7988706657109535e-06,1.7988706657109535e-06
bilstm_only_v5_1,1,42,29,False,0.6056512383853688,0.5449768217170939,0.21106389471713236,0.39568028555196877,0.6605891605891606,0.6098363735730565,1.2642031767789055,0.0,0.0
bilstm_only_v5_1,1,2026,1,False,1.2321388160481173,1.1132791848743664,0.4838577298557057,0.7047385994125815,0.09784202807458621,1.117269135767184,1.0552877924021553,0.0006119362087524723,0.0006119362087524723
bilstm_only_v5_1,1,2026,2,False,1.2084898107192095,1.0987416786306046,0.423850615234936,0.6736306267626145,0.4127479127479128,1.0946143999441182,0.851288287078633,0.0006065606868691718,0.0006065606868691718
bilstm_only_v5_1,1,2026,3,False,1.1863179557463701,1.080717584666084,0.398334578556173,0.6576690743951237,0.46048389833384235,1.0722344942276576,0.805502688183504,0.0005976715368474769,0.0005976715368474769
bilstm_only_v5_1,1,2026,4,False,1.1874943621018355,1.0823508851668413,0.40420202735592337,0.6472326832659104,0.4391407954354758,1.062943788128121,0.9480198130888098,0.0005853729758439646,0.0005853729758439646
bilstm_only_v5_1,1,2026,5,False,1.1411318428376143,1.0394445482422323,0.3788236335796468,0.6380493325345656,0.4066599679855239,1.0503080055441234,0.951885815928964,0.0005698091932417194,0.0005698091932417194
bilstm_only_v5_1,1,2026,6,False,1.134741046849419,1.0336211814599878,0.38197752658058615,0.6292212324983933,0.4550723389501881,1.0081869393163323,1.0265945932444405,0.0005511626601616507,0.0005511626601616507
bilstm_only_v5_1,1,2026,7,False,1.0731031088268055,0.9758926244343028,0.3548537238555796,0.6172511717852425,0.6135010822510822,0.9383127978098796,1.1515240108265596,0.0005296519901554344,0.0005296519901554344
bilstm_only_v5_1,1,2026,8,False,0.9901198253912085,0.8957931364283842,0.3508519223507713,0.5924149786724764,0.7212676536671482,0.8361459752454484,1.1883185646113228,0.0005055293761615004,0.0005055293761615004
bilstm_only_v5_1,1,2026,9,False,0.9115086127729977,0.8249854620765237,0.308526469504132,0.556705026065602,0.6624669312169312,0.7921772311285428,1.1215003658743465,0.0004790776337734111,0.0004790776337734111
bilstm_only_v5_1,1,2026,10,False,0.8496228877235862,0.7675995616351857,0.29428500024711385,0.5259483018342186,0.6492156588930783,0.7469813080647931,1.1264326046494877,0.0004506068854856081,0.0004506068854856081
bilstm_only_v5_1,1,2026,11,False,0.8090920483364779,0.7337772530667922,0.25393397580174837,0.4992140356232138,0.655381455399061,0.7178133221192046,inf,0.00042045092479071276,0.00042045092479071276
bilstm_only_v5_1,1,2026,12,False,0.7645052531186272,0.6923819149241728,0.24230657868525562,0.47892677258042726,0.6627315935790512,0.6909216382933698,1.245637967306025,0.0003889633027560145,0.0003889633027560145
bilstm_only_v5_1,1,2026,13,False,0.7427371249479406,0.6741018540718976,0.2306524493238505,0.45570023620829864,0.6568030760062726,0.6765728222940455,1.2760771863600786,0.0003565131829604633,0.0003565131829604633
bilstm_only_v5_1,1,2026,14,False,0.7096297355259166,0.6438616268775043,0.215533567702069,0.44214749686858235,0.6896272334618736,0.6510669994271395,1.1145156131071203,0.00032348101338923414,0.00032348101338923414
bilstm_only_v5_1,1,2026,15,False,0.6912512674051172,0.6279749589807847,0.20580858123653076,0.42695456918548136,0.7055398411169955,0.6319481883378846,1.3359264485976274,0.0002902540660289492,0.0002902540660289492
bilstm_only_v5_1,1,2026,16,False,0.680741094491061,0.6189266828929677,0.2074680458754301,0.4106760866501752,0.6980559036480088,0.6261883217817784,1.4267664832227371,0.00025722189645772,0.00025722189645772
bilstm_only_v5_1,1,2026,17,False,0.6637013764942393,0.6037014337146983,0.1944863910184187,0.40551302187583027,0.7193802839897344,0.5945472773266466,1.2229328190579134,0.00022477177666216863,0.00022477177666216863
bilstm_only_v5_1,1,2026,18,False,0.6714160021613625,0.612337671658572,0.19028198499889934,0.40050124771454754,0.6868795642570206,0.6124889110801213,1.3133609294891357,0.00019328415462747058,0.00019328415462747058
bilstm_only_v5_1,1,2026,19,False,0.7052654448677512,0.6453633518779979,0.20506198222146316,0.3939588981516221,0.6946020024072386,0.6049327783271107,1.5087317053009481,0.00016312819393257512,0.00016312819393257512
bilstm_only_v5_1,1,2026,20,False,0.6420579026727116,0.5841954315409941,0.2007176367675557,0.3779070885742412,0.7320820464084897,0.5755547166893039,1.1908152594285852,0.0001346574456447722,0.0001346574456447722
bilstm_only_v5_1,1,2026,21,False,0.6669301881509668,0.6076266660409815,0.20173859070329106,0.3912966181250179,0.7450561663954273,0.5570390821509875,1.6674001251949984,0.00010820570325668285,0.00010820570325668285
bilstm_only_v5_1,1,2026,22,False,0.6448653708485996,0.5856955647468567,0.2141400422243511,0.37755801221903634,0.7450561663954273,0.5552985434299028,1.3698824714211857,8.408308926274887e-05,8.408308926274887e-05
bilstm_only_v5_1,1,2026,23,False,0.6173719939063577,0.5605032198569354,0.1949409785516122,0.3737468333805309,0.7450561663954273,0.5526896605879679,1.3332402075038237,6.257241925653258e-05,6.257241925653258e-05
bilstm_only_v5_1,1,2026,24,False,0.6084351399365593,0.5515399189556346,0.20558759833083434,0.3633646316388074,0.7450561663954273,0.5462657774360679,1.3866550606839798,4.392588617646381e-05,4.392588617646381e-05
bilstm_only_v5_1,1,2026,25,False,0.6041227736893822,0.5492329842904035,0.18481636113103697,0.364081472158432,0.7450561663954273,0.5450820652965881,1.527751863002777,2.83621035742187e-05,2.83621035742187e-05
bilstm_only_v5_1,1,2026,26,False,0.5920194632866803,0.536176720086266,0.19758641456856446,0.3608410603859845,0.7525143246383781,0.5447810833948925,1.244617206208846,1.6063542570706393e-05,1.6063542570706393e-05
bilstm_only_v5_1,1,2026,27,False,0.6481432809549219,0.5914853846325594,0.19329692861613104,0.37328208194059487,0.7600859393650036,0.5445956761860852,1.6873655810075647,7.17439254901148e-06,7.17439254901148e-06
bilstm_only_v5_1,1,2026,28,False,0.6189656888737398,0.5637875322033378,0.18923550099134445,0.36254610910135154,0.7600859393650036,0.5435670681385723,1.4056823218570036,1.7988706657109535e-06,1.7988706657109535e-06
