model_id,model_family,prediction_stage,code_module,code_presentation,eligible,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,risk_precision,risk_recall,risk_f1,not_risk_precision,not_risk_recall,not_risk_f1,specificity,pr_auc,roc_auc,brier,nll,ece,tn,fp,fn,tp,eligible_count,positive_count,negative_count,coverage
xgboost_oulad,xgboost,E2_EARLY_35PCT,BBB,2013J,True,0.7734420500873617,0.740687503071404,0.7649740950780648,0.740687503071404,0.7483680408390081,0.7680293949544146,0.7429111531190926,0.608359133126935,0.668936170212766,0.7870370370370371,0.873015873015873,0.8277999114652501,0.873015873015873,0.7781649603676584,0.81549606426678,0.15882112137596502,0.48816894843307773,0.02726224031674703,935,136,253,393,1717,646,1071,1.0
xgboost_oulad,xgboost,E2_EARLY_35PCT,BBB,2014B,True,0.7664473684210527,0.748018215550683,0.7599679422961331,0.748018215550683,0.7521558900869245,0.763706536959713,0.7373271889400922,0.6530612244897959,0.6926406926406926,0.782608695652174,0.8429752066115702,0.8116710875331565,0.8429752066115702,0.8109145241602868,0.8322595153763984,0.1568801779570439,0.47375685020738156,0.03586197595945312,612,114,170,320,1216,490,726,1.0
xgboost_oulad,xgboost,E2_EARLY_35PCT,CCC,2014B,True,0.7453781512605042,0.7434497197194925,0.7444169759248552,0.7434497197194925,0.7438134613567364,0.7451257819211868,0.7338262476894639,0.7140287769784173,0.723792160437557,0.7550077041602465,0.7728706624605678,0.7638347622759158,0.7728706624605678,0.8395873197234924,0.8239821392097679,0.16554995386955892,0.4901383395690794,0.02596596151652958,490,144,159,397,1190,556,634,1.0
xgboost_oulad,xgboost,E2_EARLY_35PCT,DDD,2013B,True,0.7242757242757243,0.7256917816973415,0.728484319148592,0.7256917816973415,0.7237173692168613,0.7234319877423312,0.7657657657657657,0.6640625,0.7112970711297071,0.6912028725314183,0.787321063394683,0.7361376673040153,0.787321063394683,0.8524049564359073,0.81640625,0.1732410643466178,0.5098465849950978,0.05775237214880866,385,104,172,340,1001,512,489,1.0
xgboost_oulad,xgboost,E2_EARLY_35PCT,DDD,2013J,True,0.7566096423017107,0.7491164917486532,0.7625961439852322,0.7491164917486532,0.7505149080045495,0.7534258258778205,0.7877551020408163,0.6487394957983194,0.7115207373271889,0.7374371859296482,0.849493487698987,0.7895090786819099,0.849493487698987,0.8415461952926411,0.8300842768366391,0.16257858093152305,0.489362828335671,0.034827720127640585,587,104,209,386,1286,595,691,1.0
xgboost_oulad,xgboost,E2_EARLY_35PCT,DDD,2014B,True,0.7742346938775511,0.7740217228610661,0.7820143595788571,0.7740217228610661,0.7725737380094302,0.7726233187816129,0.8282208588957055,0.690537084398977,0.7531380753138075,0.7358078602620087,0.8575063613231552,0.7920094007050529,0.8575063613231552,0.8620849506033873,0.8342086253685013,0.1616438546228599,0.4858516175139052,0.04836234546893715,337,56,121,270,784,391,393,1.0
xgboost_oulad,xgboost,E2_EARLY_35PCT,EEE,2013J,True,0.8331090174966352,0.7683682222332195,0.8426587050844602,0.7683682222332195,0.7898832329866813,0.8231042365121355,0.8597560975609756,0.5826446280991735,0.6945812807881774,0.8255613126079447,0.9540918163672655,0.8851851851851852,0.9540918163672655,0.8298161782436168,0.867653123505056,0.1202010254505147,0.38301541622151813,0.046462803691986576,478,23,101,141,743,242,501,1.0
xgboost_oulad,xgboost,E2_EARLY_35PCT,EEE,2014B,True,0.7939914163090128,0.7703850884662693,0.8069824900633795,0.7703850884662693,0.7777424483306836,0.7875434131430092,0.8413793103448276,0.6256410256410256,0.7176470588235294,0.7725856697819314,0.915129151291513,0.8378378378378378,0.915129151291513,0.8473211948058214,0.8376572996499195,0.14244330417860493,0.4354460776357316,0.04605128641196331,248,23,73,122,466,195,271,1.0
xgboost_oulad,xgboost,E2_EARLY_35PCT,FFF,2013B,True,0.7464472700074795,0.7358303911229309,0.7408147451024459,0.7358303911229309,0.7377116062019649,0.7451225996763152,0.7140151515151515,0.6672566371681415,0.6898444647758463,0.7676143386897404,0.8044041450777202,0.7855787476280834,0.8044041450777202,0.7902564839874372,0.8188729423632445,0.16944498260323276,0.5037667419232763,0.03818490656013352,621,151,188,377,1337,565,772,1.0
xgboost_oulad,xgboost,E2_EARLY_35PCT,FFF,2013J,True,0.7886658795749705,0.7784436358563607,0.7798752059452448,0.7784436358563607,0.7791292085316411,0.7883949514203304,0.7387387387387387,0.727810650887574,0.7332339791356185,0.8210116731517509,0.8290766208251473,0.8250244379276638,0.8290766208251473,0.8367643131901039,0.8628881319677753,0.14331071896466246,0.4407858208737971,0.03554457773585335,844,174,184,492,1694,676,1018,1.0
xgboost_oulad,xgboost,E2_EARLY_35PCT,FFF,2014B,True,0.7702702702702703,0.7681780301057346,0.7706085242670608,0.7681780301057346,0.7687838134782576,0.7697525156573221,0.7737373737373737,0.7281368821292775,0.7502448579823702,0.767479674796748,0.8082191780821918,0.7873227689741451,0.8082191780821918,0.837877953162423,0.842433199645815,0.16206696173599233,0.49073583381422897,0.039503610302266255,472,112,143,383,1110,526,584,1.0
xgboost_oulad,xgboost,E2_EARLY_35PCT,GGG,2013J,True,0.7340909090909091,0.6839639399591437,0.7216722408026756,0.6839639399591437,0.6917937388867934,0.7218947925289861,0.6956521739130435,0.49382716049382713,0.5776173285198556,0.7476923076923077,0.8741007194244604,0.8059701492537313,0.8741007194244604,0.6873010148037229,0.7577854383160139,0.17887671198452287,0.5381846906758957,0.042505690959197547,486,70,164,160,880,324,556,1.0
xgboost_oulad,xgboost,E2_EARLY_35PCT,GGG,2014B,True,0.7438867438867439,0.7050916921367046,0.7450573529655882,0.7050916921367046,0.7121498980760101,0.7326927401317951,0.7476635514018691,0.5245901639344263,0.6165703275529865,0.7424511545293073,0.885593220338983,0.8077294685990338,0.885593220338983,0.7513314437352738,0.7864128924701306,0.17380600763604478,0.5163860302672647,0.04402114720763391,418,54,145,160,777,305,472,1.0
xgboost_oulad,xgboost,L1_LATE_75PCT,AAA,2013J,True,0.9164086687306502,0.7931254996003197,0.8385964912280701,0.7931254996003197,0.8133707119775728,0.9134033949920187,0.7368421052631579,0.6222222222222222,0.6746987951807228,0.9403508771929825,0.9640287769784173,0.9520426287744227,0.9640287769784173,0.7207772672699547,0.837490007993605,0.06797038361503466,0.25488076581835856,0.04285307837586747,268,10,17,28,323,45,278,1.0
xgboost_oulad,xgboost,L1_LATE_75PCT,BBB,2013B,True,0.8478093774019985,0.8366704676739336,0.8399038097402105,0.8366704676739336,0.8382035937170249,0.8474457515211794,0.808641975308642,0.7891566265060241,0.7987804878048781,0.8711656441717791,0.8841843088418431,0.8776266996291718,0.8841843088418431,0.9043797262047543,0.9124593017149545,0.10158509925712159,0.3240110469072658,0.03016889595299913,710,93,105,393,1301,498,803,1.0
xgboost_oulad,xgboost,L1_LATE_75PCT,BBB,2013J,True,0.8378041172800998,0.8303724998771438,0.8153999530846822,0.8303724998771438,0.8216083413231065,0.8396818884055484,0.7312925170068028,0.8082706766917294,0.7678571428571429,0.8995073891625616,0.8524743230625583,0.87535953978907,0.8524743230625583,0.8872785059913397,0.9093690107621996,0.09450566285333532,0.31282466353760824,0.0141296443039655,913,158,102,430,1603,532,1071,1.0
xgboost_oulad,xgboost,L1_LATE_75PCT,BBB,2014B,True,0.8484320557491289,0.8454362670217905,0.8353868775986208,0.8454362670217905,0.839557141985086,0.8495496374823788,0.7719298245614035,0.8341232227488151,0.8018223234624146,0.8988439306358381,0.8567493112947658,0.8772919605077574,0.8567493112947658,0.9033164638526211,0.9136474612562504,0.09825250485430408,0.3206239024759507,0.03293217371221151,622,104,70,352,1148,422,726,1.0
xgboost_oulad,xgboost,L1_LATE_75PCT,CCC,2014B,True,0.815442561205273,0.8211326984875733,0.8103983813974696,0.8211326984875733,0.8122727272727273,0.8170045083604407,0.7338709677419355,0.8504672897196262,0.7878787878787878,0.8869257950530035,0.7917981072555205,0.8366666666666667,0.7917981072555205,0.9116244235668773,0.9129801880951678,0.10330046138686493,0.3297408700770445,0.026700832623560405,502,132,64,364,1062,428,634,1.0
xgboost_oulad,xgboost,L1_LATE_75PCT,DDD,2013B,True,0.7638418079096045,0.7721308173762161,0.7718752902087439,0.7721308173762161,0.7638406018224742,0.7638966848740378,0.6919917864476386,0.851010101010101,0.7633069082672707,0.8517587939698492,0.6932515337423313,0.7643742953776775,0.6932515337423313,0.8964872947872604,0.8881349280122286,0.12676265987425037,0.3890164095061473,0.04179290908625573,339,150,59,337,885,396,489,1.0
xgboost_oulad,xgboost,L1_LATE_75PCT,DDD,2013J,True,0.7548161120840631,0.7592196531791908,0.7487396770615062,0.7592196531791908,0.7499069268335414,0.7573320695249554,0.6597744360902256,0.78,0.714867617107943,0.8377049180327869,0.7384393063583815,0.7849462365591398,0.7384393063583815,0.8631623676987542,0.870902376364804,0.12950113835832192,0.3988317348319119,0.04273722532764734,511,181,99,351,1142,450,692,1.0
xgboost_oulad,xgboost,L1_LATE_75PCT,DDD,2014B,True,0.7777777777777778,0.7914503816793893,0.7907844630616908,0.7914503816793893,0.7777736131934033,0.7779027153090121,0.6871794871794872,0.8933333333333333,0.7768115942028986,0.8943894389438944,0.6895674300254453,0.7787356321839081,0.6895674300254453,0.9215144163688789,0.9169465648854961,0.1058169524807551,0.3351099674697268,0.04792488406306132,271,122,32,268,693,300,393,1.0
xgboost_oulad,xgboost,L1_LATE_75PCT,EEE,2013J,True,0.9177489177489178,0.9045658682634731,0.893520203858755,0.9045658682634731,0.8987800096861235,0.9183179849908015,0.835820895522388,0.875,0.8549618320610687,0.9512195121951219,0.9341317365269461,0.9425981873111783,0.9341317365269461,0.9408841644845203,0.9561501996007984,0.048993430549901795,0.1847260710846704,0.03970812920421834,468,33,24,168,693,192,501,1.0
xgboost_oulad,xgboost,L1_LATE_75PCT,EEE,2014B,True,0.8519362186788155,0.852925672113864,0.8419450947010002,0.852925672113864,0.8460272494266828,0.8531042707402836,0.7783783783783784,0.8571428571428571,0.8158640226628895,0.905511811023622,0.8487084870848709,0.8761904761904762,0.8487084870848709,0.9297625038439067,0.9361491829204006,0.08773174111981782,0.2848822810935994,0.037879194949747244,230,41,24,144,439,168,271,1.0
xgboost_oulad,xgboost,L1_LATE_75PCT,FFF,2013B,True,0.8498349834983498,0.8405852567121996,0.8367780624126688,0.8405852567121996,0.8385825849734805,0.8502569484430323,0.7853982300884956,0.8068181818181818,0.7959641255605381,0.8881578947368421,0.8743523316062176,0.881201044386423,0.8743523316062176,0.9002271220763561,0.9147697833254828,0.09954902522935885,0.32499880871691533,0.023813941722686572,675,97,85,355,1212,440,772,1.0
xgboost_oulad,xgboost,L1_LATE_75PCT,FFF,2013J,True,0.8815104166666666,0.8741039664418839,0.864957264957265,0.8741039664418839,0.8691549591109247,0.8822433675386175,0.8076923076923077,0.8513513513513513,0.8289473684210527,0.9222222222222223,0.8968565815324165,0.9093625498007968,0.8968565815324165,0.9303621605973662,0.9475047598819701,0.07378586011263553,0.24529049844311146,0.019527155633841164,913,105,77,441,1536,518,1018,1.0
xgboost_oulad,xgboost,L1_LATE_75PCT,FFF,2014B,True,0.8672654690618763,0.8681097201284655,0.862536057934763,0.8681097201284655,0.8646610127320162,0.8677713706511296,0.8202247191011236,0.8732057416267942,0.8458864426419467,0.9048473967684022,0.863013698630137,0.8834355828220859,0.863013698630137,0.942618117968921,0.9505841580913679,0.08316804137817237,0.27059474957761104,0.036304205983780514,504,80,53,365,1002,418,584,1.0
xgboost_oulad,xgboost,L1_LATE_75PCT,GGG,2013J,True,0.8629976580796253,0.8504055815750085,0.848795155389209,0.8504055815750085,0.8495870032862104,0.8631554304889595,0.8006644518272426,0.8087248322147651,0.8046744574290484,0.8969258589511754,0.8920863309352518,0.8944995491433724,0.8920863309352518,0.9074741522479779,0.9247501327796822,0.09239365169758335,0.3038681878866137,0.026937799233358716,496,60,57,241,854,298,556,1.0
xgboost_oulad,xgboost,L1_LATE_75PCT,GGG,2014B,True,0.8463611859838275,0.8443659761456371,0.8324294024966671,0.8443659761456371,0.8372017829511074,0.8477142796136611,0.7635135135135135,0.837037037037037,0.7985865724381626,0.9013452914798207,0.8516949152542372,0.8758169934640523,0.8516949152542372,0.9111757284232043,0.9274874450721909,0.09388242820662665,0.31068370577638105,0.04252521257415775,402,70,44,226,742,270,472,1.0
xgboost_oulad,xgboost,M1_MIDDLE_FROZEN,AAA,2013J,True,0.8674698795180723,0.6970423661071143,0.7647690655209451,0.6970423661071143,0.7224080267558528,0.8577990893339243,0.631578947368421,0.4444444444444444,0.5217391304347826,0.8979591836734694,0.9496402877697842,0.9230769230769231,0.9496402877697842,0.602715448201923,0.8174127364774847,0.09761153244348351,0.3307297807011038,0.03626010212710644,264,14,30,24,332,54,278,1.0
xgboost_oulad,xgboost,M1_MIDDLE_FROZEN,BBB,2013B,True,0.7735573411249087,0.7699505828408486,0.7667310167310167,0.7699505828408486,0.768047266128856,0.7742363077121001,0.7162162162162162,0.7491166077738516,0.7322970639032815,0.8172458172458172,0.7907845579078456,0.8037974683544303,0.7907845579078456,0.8620480168443918,0.8656759765719539,0.13634430589476554,0.41730661586003276,0.02596567288541812,635,168,142,424,1369,566,803,1.0
xgboost_oulad,xgboost,M1_MIDDLE_FROZEN,BBB,2013J,True,0.8256658595641646,0.7883747876660705,0.8201596859806415,0.7883747876660705,0.7997801594769613,0.8211336831179203,0.8071278825995807,0.6626506024096386,0.7277882797731569,0.8331914893617022,0.9140989729225023,0.8717720391807658,0.9140989729225023,0.842389867812509,0.8728230247922462,0.12370855212331186,0.38978990134842245,0.02298642508572838,979,92,196,385,1652,581,1071,1.0
xgboost_oulad,xgboost,M1_MIDDLE_FROZEN,BBB,2014B,True,0.7922297297297297,0.7810097802158144,0.7810097802158144,0.7810097802158144,0.7810097802158144,0.7922297297297297,0.7314410480349345,0.7314410480349345,0.7314410480349345,0.8305785123966942,0.8305785123966942,0.8305785123966942,0.8305785123966942,0.8523592481963908,0.872821105056119,0.13277272738880352,0.40946506745773853,0.030001740126769896,603,123,123,335,1184,458,726,1.0
xgboost_oulad,xgboost,M1_MIDDLE_FROZEN,CCC,2014B,True,0.7678729037952339,0.7691170985504131,0.7657934828079245,0.7691170985504131,0.7663322158834716,0.7685930079279054,0.7177121771217713,0.779559118236473,0.7473583093179635,0.8138747884940778,0.7586750788643533,0.7853061224489796,0.7586750788643533,0.868523219117486,0.8614895405953863,0.1419104573687244,0.43064209139001836,0.021583353879961003,481,153,110,389,1133,499,634,1.0
xgboost_oulad,xgboost,M1_MIDDLE_FROZEN,DDD,2013B,True,0.7520746887966805,0.7520977289850392,0.7520488980716253,0.7520977289850392,0.7520530770596687,0.7520866953172426,0.7458333333333333,0.7536842105263157,0.749738219895288,0.7582644628099173,0.7505112474437627,0.7543679342240494,0.7505112474437627,0.8724873285298008,0.8445118932300075,0.15659865807236312,0.46699044904308556,0.03929185622537904,367,122,117,358,964,475,489,1.0
xgboost_oulad,xgboost,M1_MIDDLE_FROZEN,DDD,2013J,True,0.7764127764127764,0.7691275937803905,0.7732843273231622,0.7691275937803905,0.7707439663763596,0.7755565498968593,0.756,0.7145557655954632,0.7346938775510204,0.7905686546463245,0.8236994219653179,0.8067940552016986,0.8236994219653179,0.8517547135603666,0.8475501819334113,0.14900923852069517,0.4524704611155896,0.0379506698261144,570,122,151,378,1221,529,692,1.0
xgboost_oulad,xgboost,M1_MIDDLE_FROZEN,DDD,2014B,True,0.7757255936675461,0.7761023388755273,0.7757255936675462,0.7761023388755273,0.7756490612290379,0.7758021261060545,0.7572559366754618,0.7863013698630137,0.771505376344086,0.7941952506596306,0.7659033078880407,0.7797927461139896,0.7659033078880407,0.8804972909655094,0.8675729373627523,0.143835190190939,0.4381330523800127,0.03960484759611791,301,92,78,287,758,365,393,1.0
xgboost_oulad,xgboost,M1_MIDDLE_FROZEN,EEE,2013J,True,0.8803894297635605,0.8455062352359501,0.8658029430582214,0.8455062352359501,0.8545602513924431,0.8786845335014405,0.8333333333333334,0.7568807339449541,0.7932692307692307,0.8982725527831094,0.9341317365269461,0.9158512720156555,0.9341317365269461,0.879817343567645,0.9115713527074292,0.0888452987154957,0.30108996472639216,0.03322435268259223,468,33,53,165,719,218,501,1.0
xgboost_oulad,xgboost,M1_MIDDLE_FROZEN,EEE,2014B,True,0.8215859030837004,0.805305184199383,0.8200786402841197,0.805305184199383,0.810672638813808,0.8194833475821615,0.8148148148148148,0.7213114754098361,0.7652173913043478,0.8253424657534246,0.8892988929889298,0.8561278863232682,0.8892988929889298,0.8802378783991218,0.8860726312181155,0.12381943440393288,0.39034917968502364,0.050202750662415585,241,30,51,132,454,183,271,1.0
xgboost_oulad,xgboost,M1_MIDDLE_FROZEN,FFF,2013B,True,0.7701863354037267,0.7726232076153754,0.7637074450002428,0.7726232076153754,0.765504176354086,0.7720900704019323,0.6864406779661016,0.7848837209302325,0.7323688969258589,0.8409742120343839,0.7603626943005182,0.7986394557823129,0.7603626943005182,0.8440655876566207,0.8686136883961922,0.14128651743423254,0.4274065866594824,0.04505006024723887,587,185,111,405,1288,516,772,1.0
xgboost_oulad,xgboost,M1_MIDDLE_FROZEN,FFF,2013J,True,0.8492211838006231,0.8230781202411115,0.8468032247981807,0.8230781202411115,0.8322133444842637,0.8465585083694905,0.8402366863905325,0.7257240204429302,0.7787934186471663,0.8533697632058288,0.9204322200392927,0.8856332703213611,0.9204322200392927,0.8950074653814968,0.9113420107569707,0.10451659059209713,0.33361415889334567,0.028854762576404385,937,81,161,426,1605,587,1018,1.0
xgboost_oulad,xgboost,M1_MIDDLE_FROZEN,FFF,2014B,True,0.7902163687676388,0.793310478451111,0.790455102199755,0.793310478451111,0.7897512038024992,0.7907280502292922,0.7397003745318352,0.824634655532359,0.7798617966436328,0.8412098298676749,0.761986301369863,0.7996406109613656,0.761986301369863,0.8863799960637329,0.8872472617038922,0.13064435304783717,0.4048523678525682,0.04479826322580603,445,139,84,395,1063,479,584,1.0
xgboost_oulad,xgboost,M1_MIDDLE_FROZEN,GGG,2013J,True,0.8160919540229885,0.7833421161160243,0.8091996699669967,0.7833421161160243,0.7927448796669625,0.8120941673181895,0.7916666666666666,0.6656050955414012,0.7231833910034602,0.8267326732673267,0.9010791366906474,0.8623063683304647,0.9010791366906474,0.8090248242970226,0.8475003436741053,0.13779745137480268,0.4366079657441147,0.03808964178051757,501,55,105,209,870,314,556,1.0
xgboost_oulad,xgboost,M1_MIDDLE_FROZEN,GGG,2014B,True,0.7963446475195822,0.7808716707021792,0.7855635660277827,0.7808716707021792,0.7829933751743374,0.7955014092661984,0.7446808510638298,0.7142857142857143,0.7291666666666666,0.8264462809917356,0.847457627118644,0.8368200836820083,0.847457627118644,0.8474622602836704,0.8635852646143203,0.13394481672333455,0.4172145040843213,0.02767560363214649,400,72,84,210,766,294,472,1.0
